"Seed","CC_Size","Var","Level","LDM_TA","LDM_CC","LDM_HC_Prop","LDM_HC_IPF","LDM_TA_Prop_IPF","LDM_HC_Prop_IPF"
8,1000,"Race_or_Ethnicity","NH Asian",1.75365564445962,1.2976341882941,1.2976341882941,0.0153955898804886,0.0339241308481878,0.0153955898804886
8,1000,"Race_or_Ethnicity","Hispanic",0.122767504555546,0.108245211408007,0.108245211408007,0.017640658066865,0.00588661754035148,0.017640658066865
8,1000,"Race_or_Ethnicity","Other",2.29782604486523,1.82480278574578,1.82480278574578,0.00624680314544824,0.0279655636002293,0.00624680314544824
8,750,"Gender","Female",0.838801772424034,0.831474143322717,0.881597485985108,0.00157644184018588,0.00238088227599905,0.00752574090907707
8,750,"Gender","Male",0.838801772424034,0.831474143322717,0.881597485985108,0.00157644184018576,0.00238088227599916,0.00752574090907693
8,750,"Age_Group","40-59",0.439510767656975,0.435703559829737,0.188720826402765,8.65095281682438e-05,0.00886571874594949,0.011921641576541
8,750,"Age_Group","59+",0.439510767656975,0.435703559829737,0.188720826402765,8.65095281680513e-05,0.00886571874594968,0.0119216415765411
8,750,"Race_or_Ethnicity","NH White",0.526632210156546,0.41265187789116,0.418503950229513,0.00437451596793034,0.0122691316937275,0.00693198631603648
8,750,"Race_or_Ethnicity","NH Black",1.16662852837938,1.13019982025552,1.07874557145841,0.00882596169636773,0.0094903849338846,0.0276604489301989
8,750,"Race_or_Ethnicity","NH Asian",1.75365564445962,1.46362102513221,1.24570473987098,0.0275350221569258,0.0339241308481878,0.0397460321671307
8,750,"Race_or_Ethnicity","Hispanic",0.122767504555546,0.178754168113592,0.0631402948275799,0.0398456174609363,0.00588661754035148,0.0231961856402635
8,750,"Race_or_Ethnicity","Other",2.29782604486523,1.66930711580318,1.65996899937432,0.025744202118889,0.0279655636002293,0.0168168663473994
8,500,"Gender","Female",0.838801772424034,0.808132047670215,0.88814050745444,0.0106171947411972,0.00238088227599905,0.0123911732115039
8,500,"Gender","Male",0.838801772424034,0.808132047670215,0.88814050745444,0.0106171947411971,0.00238088227599916,0.0123911732115042
8,500,"Age_Group","40-59",0.439510767656975,0.485833571095756,0.0975151370360231,0.000136210494096027,0.00886571874594949,0.0142796907106906
8,500,"Age_Group","59+",0.439510767656975,0.485833571095756,0.0975151370360233,0.000136210494095812,0.00886571874594968,0.0142796907106903
8,500,"Race_or_Ethnicity","NH White",0.526632210156546,0.423738711780339,0.427360794170837,0.0379255613541045,0.0122691316937275,0.00465280988588933
8,500,"Race_or_Ethnicity","NH Black",1.16662852837938,1.14293073694956,1.07427834771812,0.0481094860169264,0.0094903849338846,0.0231458461973718
8,500,"Race_or_Ethnicity","NH Asian",1.75365564445962,1.6191166950748,1.35389089000449,0.0575602451047781,0.0339241308481878,0.0135208862046981
